155700 3.1417084
155800 3.1417715
155900 3.1417062
156000 3.1417692
156100 3.1418578
156200 3.1419206
156300 3.1417786
156400 3.1415857
156500 3.1415208
156600 3.1415070
156700 3.1414933
156800 3.1415561
156900 3.1413894
157000 3.1413503
157100 3.1413877
157200 3.1413486
157300 3.1414367
157400 3.1414231
157500 3.1415111
157600 3.1414467
157700 3.1416107
157800 3.1414702
157900 3.1415326
158000 3.1415696
158100 3.1417078
158200 3.1416941
158300 3.1417056
158400 3.1417172
158500 3.1417792
158600 3.1417402
158700 3.1417769
158800 3.1416373
158900 3.1416488
159000 3.1412579
159100 3.1412445
159200 3.1412563
159300 3.1412429
159400 3.1413551
159500 3.1413668
159600 3.1413784
159700 3.1413400
159800 3.1413767
159900 3.1415134
160000 3.1415000
160100 3.1413616
160200 3.1413733
160300 3.1413350
160400 3.1410723
160500 3.1410841
160600 3.1410959
160700 3.1410579
160800 3.1412189
160900 3.1411311
161000 3.1411925
161100 3.1411794
161200 3.1412655
161300 3.1414011
161400 3.1412392
161500 3.1412260
161600 3.1412376
161700 3.1412492
161800 3.1411867
161900 3.1410994
162000 3.1409877
162100 3.1411721
162200 3.1412824
162300 3.1414418
162400 3.1413054
162500 3.1412923
162600 3.1413038
162700 3.1414136
162800 3.1413514
162900 3.1411418
163000 3.1410061
163100 3.1410423
163200 3.1411275
163300 3.1412370
163400 3.1413219
163500 3.1412355
163600 3.1412225
163700 3.1412828
163800 3.1412943
163900 3.1413789
164000 3.1413659
164100 3.1413528
164200 3.1415347
164300 3.1414973
164400 3.1413869
164500 3.1415441
164600 3.1415310
164700 3.1415908
164800 3.1417233
164900 3.1417344
165000 3.1417212
165100 3.1415869
165200 3.1414528
165300 3.1413914
165400 3.1413785
165500 3.1413656
165600 3.1412802
165700 3.1412674
165800 3.1412545
165900 3.1411935
166000 3.1411807
166100 3.1411680
166200 3.1411312
166300 3.1411425
166400 3.1410096
166500 3.1409970
166600 3.1411525
166700 3.1411158
166800 3.1410072
166900 3.1410186
167000 3.1412216
167100 3.1411849
167200 3.1410287
167300 3.1410161
167400 3.1407646
167500 3.1408000
167600 3.1407876
167700 3.1406321
167800 3.1407390
167900 3.1407028
168000 3.1407857
168100 3.1407020
168200 3.1406421
168300 3.1407249
168400 3.1407601
168500 3.1409852
168600 3.1409253
168700 3.1409840
168800 3.1410190
168900 3.1409355
169000 3.1409467
169100 3.1408870
169200 3.1409456
169300 3.1408860
169400 3.1408973
169500 3.1408142
169600 3.1407311
169700 3.1408368
169800 3.1406832
169900 3.1407652
170000 3.1407059
170100 3.1405526
170200 3.1404700
170300 3.1404815
170400 3.1404930
170500 3.1406452
170600 3.1406331
170700 3.1406444
170800 3.1407260
170900 3.1406437
171000 3.1407719
171100 3.1407364
171200 3.1404673
171300 3.1403619
171400 3.1402334
171500 3.1401983
171600 3.1403730
171700 3.1403844
171800 3.1404889
171900 3.1404770
172000 3.1403488
172100 3.1403138
172200 3.1400697
172300 3.1398723
172400 3.1399768
172500 3.1399652
172600 3.1399073
172700 3.1399884
172800 3.1400463
172900 3.1401272
173000 3.1400925
173100 3.1402889
173200 3.1401617
173300 3.1401731
173400 3.1400692
173500 3.1400807
173600 3.1402995
173700 3.1404260
173800 3.1403682
173900 3.1403105
174000 3.1402299
174100 3.1401493
174200 3.1401607
174300 3.1401262
174400 3.1400459
174500 3.1399427
174600 3.1400000
174700 3.1398741
174800 3.1400915
174900 3.1401487
175000 3.1401829
175100 3.1401713
175200 3.1400913
175300 3.1401255
175400 3.1403421
175500 3.1402849
175600 3.1403189
175700 3.1403529
175800 3.1402275
175900 3.1402388
176000 3.1401364
176100 3.1400568
176200 3.1401362
176300 3.1401475
176400 3.1400907
176500 3.1399887
176600 3.1398188
176700 3.1397170
176800 3.1397964
176900 3.1397174
177000 3.1397966
177100 3.1398532
177200 3.1399097
177300 3.1399210
177400 3.1399549
177500 3.1399437
177600 3.1399099
177700 3.1397636
177800 3.1397750
177900 3.1397414
178000 3.1396180
178100 3.1396519
178200 3.1397082
178300 3.1397196
178400 3.1397309
178500 3.1397871
178600 3.1397984
178700 3.1397874
178800 3.1397539
178900 3.1398770
179000 3.1400223
179100 3.1401228
179200 3.1403125
179300 3.1403681
179400 3.1403122
179500 3.1404123
179600 3.1405345
179700 3.1405008
179800 3.1404004
179900 3.1403224
180000 3.1400889
180100 3.1400777
180200 3.1400666
180300 3.1400555
180400 3.1400665
180500 3.1399003
180600 3.1400221
180700 3.1400332
180800 3.1399558
180900 3.1399668
181000 3.1400000
181100 3.1399669
181200 3.1401545
181300 3.1400772
181400 3.1400662
181500 3.1399890
181600 3.1397797
181700 3.1397688
181800 3.1396480
181900 3.1395492
182000 3.1394725
182100 3.1393740
182200 3.1393633
182300 3.1393527
182400 3.1392982
182500 3.1392658
182600 3.1391895
182700 3.1391571
182800 3.1389716
182900 3.1388300
183000 3.1388415
183100 3.1387875
183200 3.1387118
183300 3.1386798
183400 3.1387786
183500 3.1387466
183600 3.1388017
183700 3.1388351
183800 3.1388030
183900 3.1388581
184000 3.1388261
184100 3.1389028
184200 3.1389577
184300 3.1392078
184400 3.1391106
184500 3.1390569
184600 3.1390466
184700 3.1391012
184800 3.1391775
184900 3.1392104
185000 3.1392865
185100 3.1392761
185200 3.1393089
185300 3.1392768
185400 3.1394391
185500 3.1394717
185600 3.1396336
185700 3.1394938
185800 3.1395264
185900 3.1394728
186000 3.1394624
186100 3.1395164
186200 3.1394415
186300 3.1394954
186400 3.1395923
186500 3.1395174
186600 3.1396141
186700 3.1395179
186800 3.1396360
186900 3.1397325
187000 3.1397647
187100 3.1396900
187200 3.1397650
187300 3.1397330
187400 3.1398506
187500 3.1398613
187600 3.1398507
187700 3.1399041
187800 3.1398722
187900 3.1400106
188000 3.1400426
188100 3.1401382
188200 3.1400638
188300 3.1401806
188400 3.1402548
188500 3.1403289
188600 3.1403818
188700 3.1404346
188800 3.1404237
188900 3.1405611
189000 3.1405926
189100 3.1404336
189200 3.1403594
189300 3.1404120
189400 3.1404013
189500 3.1403483
189600 3.1404008
189700 3.1402425
189800 3.1401475
189900 3.1402001
190000 3.1404000
190100 3.1405366
190200 3.1403996
190300 3.1402207
190400 3.1400420
190500 3.1401365
190600 3.1400839
190700 3.1400315
190800 3.1402096
190900 3.1401362
191000 3.1402304
191100 3.1402616
191200 3.1403347
191300 3.1402196
191400 3.1402926
191500 3.1403238
191600 3.1403132
191700 3.1402817
191800 3.1402920
191900 3.1402606
192000 3.1402083
192100 3.1403227
192200 3.1402289
192300 3.1399688
192400 3.1398960
192500 3.1398442
192600 3.1399169
192700 3.1398651
192800 3.1399170
192900 3.1400104
193000 3.1400207
193100 3.1400104
193200 3.1399586
193300 3.1397827
193400 3.1397311
193500 3.1397209
193600 3.1398760
193700 3.1399071
193800 3.1397730
193900 3.1397834
194000 3.1397938
194100 3.1396394
194200 3.1396087
194300 3.1397633
194400 3.1397737
194500 3.1398046
194600 3.1397328
194700 3.1397227
194800 3.1397331
194900 3.1396203
195000 3.1395692
195100 3.1397232
195200 3.1398361
195300 3.1397849
195400 3.1398567
195500 3.1399079
195600 3.1398569
195700 3.1399489
195800 3.1399796
195900 3.1399285
196000 3.1399184
196100 3.1398470
196200 3.1398573
196300 3.1397860
196400 3.1397963
196500 3.1397048
196600 3.1396745
196700 3.1395628
196800 3.1395325
196900 3.1395835
197000 3.1396345
197100 3.1396651
197200 3.1396552
197300 3.1396452
197400 3.1396150
197500 3.1396253
197600 3.1396154
197700 3.1396662
197800 3.1396158
197900 3.1396463
198000 3.1395758
198100 3.1396668
198200 3.1396771
198300 3.1396873
198400 3.1397782
198500 3.1397481
198600 3.1397382
198700 3.1396880
198800 3.1396982
198900 3.1398492
199000 3.1398593
199100 3.1399297
199200 3.1398795
199300 3.1397090
199400 3.1396991
199500 3.1395489
199600 3.1395190
199700 3.1395293
199800 3.1395796
199900 3.1395298
200000 3.1395800
200100 3.1396302
200200 3.1397802
200300 3.1398702
200400 3.1400200
200500 3.1399900
200600 3.1400199
200700 3.1400897
200800 3.1401594
200900 3.1403086
201000 3.1403781
201100 3.1403282
201200 3.1402386
201300 3.1404471
201400 3.1404568
201500 3.1405459
201600 3.1404365
201700 3.1404065
201800 3.1402775
201900 3.1402080
202000 3.1402376
202100 3.1402078
202200 3.1402572
202300 3.1401681
202400 3.1402174
202500 3.1402272
202600 3.1400790
202700 3.1400691
202800 3.1402170
202900 3.1401281
203000 3.1400788
203100 3.1399311
203200 3.1399213
203300 3.1398524
203400 3.1398820
203500 3.1399509
203600 3.1399214
203700 3.1399902
203800 3.1399804
203900 3.1401471
204000 3.1399412
204100 3.1398726
204200 3.1398041
204300 3.1397944
204400 3.1398239
204500 3.1398729
204600 3.1398631
204700 3.1398144
204800 3.1400000
204900 3.1401659
205000 3.1401756
205100 3.1402633
205200 3.1402534
205300 3.1401851
205400 3.1401947
205500 3.1402238
205600 3.1402724
205700 3.1402236
205800 3.1402915
205900 3.1401651
206000 3.1400777
206100 3.1401456
206200 3.1402328
206300 3.1403393
206400 3.1403295
206500 3.1403584
206600 3.1402323
206700 3.1403387
206800 3.1404062
206900 3.1404737
207000 3.1405024
207100 3.1404925
207200 3.1404826
207300 3.1403956
207400 3.1405400
207500 3.1405108
207600 3.1405395
207700 3.1405489
207800 3.1405197
207900 3.1405676
208000 3.1406731
208100 3.1405670
208200 3.1407109
208300 3.1405857
208400 3.1405758
208500 3.1405276
208600 3.1405561
208700 3.1404887
208800 3.1405939
208900 3.1406415
209000 3.1407847
209100 3.1408130
209200 3.1408413
209300 3.1409269
209400 3.1409360
209500 3.1410979
209600 3.1411260
209700 3.1411540
209800 3.1412011
209900 3.1411339
210000 3.1411429
210100 3.1410947
210200 3.1408754
210300 3.1408464
210400 3.1408365
210500 3.1407506
210600 3.1408737
210700 3.1408638
210800 3.1408729
210900 3.1409388
211000 3.1409668
211100 3.1409379
211200 3.1408523
211300 3.1408045
211400 3.1408325
211500 3.1408605
211600 3.1408129
211700 3.1408030
211800 3.1407743
211900 3.1408400
212000 3.1408113
212100 3.1407638
212200 3.1407163
212300 3.1406689
212400 3.1406403
212500 3.1405929
212600 3.1406585
212700 3.1407992
212800 3.1407519
212900 3.1407985
213000 3.1408638
213100 3.1408165
213200 3.1408255
213300 3.1408908
213400 3.1409372
213500 3.1408712
213600 3.1407491
213700 3.1407581
213800 3.1406922
213900 3.1407013
214000 3.1406729
214100 3.1406446
214200 3.1406536
214300 3.1406253
214400 3.1407276
214500 3.1407552
214600 3.1407269
214700 3.1406614
214800 3.1408007
214900 3.1407166
215000 3.1406884
215100 3.1407159
215200 3.1406134
215300 3.1404738
215400 3.1403714
215500 3.1403991
215600 3.1404267
215700 3.1402874
215800 3.1403522
215900 3.1405095
216000 3.1405000
216100 3.1403609
216200 3.1403885
216300 3.1404716
216400 3.1404621
216500 3.1404527
216600 3.1404247
216700 3.1403599
216800 3.1404613
216900 3.1404703
217000 3.1404424
217100 3.1404514
217200 3.1404052
217300 3.1404142
217400 3.1403680
217500 3.1403586
217600 3.1403309
217700 3.1402848
217800 3.1403306
217900 3.1403580
218000 3.1403303
218100 3.1402843
218200 3.1402750
218300 3.1403207
218400 3.1403297
218500 3.1403936
218600 3.1403294
218700 3.1404298
218800 3.1404753
218900 3.1405208
219000 3.1404566
219100 3.1405386
219200 3.1405109
219300 3.1404834
219400 3.1404558
219500 3.1403736
219600 3.1403461
219700 3.1403914
219800 3.1402730
219900 3.1403911
220000 3.1404182
220100 3.1404634
220200 3.1403996
220300 3.1403541
220400 3.1403993
220500 3.1405533
220600 3.1406346
220700 3.1405890
220800 3.1405254
220900 3.1404980
221000 3.1405430
221100 3.1405880
221200 3.1406691
221300 3.1406236
221400 3.1406323
221500 3.1406591
221600 3.1406498
221700 3.1407488
221800 3.1406132
221900 3.1406219
222000 3.1406667
222100 3.1407114
222200 3.1407201
222300 3.1407287
222400 3.1406475
222500 3.1406022
222600 3.1406649
222700 3.1407095
222800 3.1405925
222900 3.1406191
223000 3.1405381
223100 3.1405468
223200 3.1404301
223300 3.1402956
223400 3.1403939
223500 3.1404564
223600 3.1403757
223700 3.1405096
223800 3.1405541
223900 3.1405628
224000 3.1404464
224100 3.1404552
224200 3.1404460
224300 3.1403656
224400 3.1403030
224500 3.1402762
224600 3.1403562
224700 3.1404005
224800 3.1403559
224900 3.1403112
225000 3.1403911
225100 3.1403998
225200 3.1403552
225300 3.1404350
225400 3.1403194
225500 3.1403459
225600 3.1404255
225700 3.1403810
225800 3.1404783
225900 3.1405755
226000 3.1405841
226100 3.1406457
226200 3.1405482
226300 3.1405214
226400 3.1403887
226500 3.1404503
226600 3.1405649
226700 3.1406087
226800 3.1405820
226900 3.1405729
227000 3.1404934
227100 3.1405196
227200 3.1406162
227300 3.1406599
227400 3.1406684
227500 3.1405538
227600 3.1405800
227700 3.1406061
227800 3.1405092
227900 3.1404476
228000 3.1404912
228100 3.1405349
228200 3.1406135
228300 3.1406921
228400 3.1406830
228500 3.1406389
228600 3.1406124
228700 3.1405160
228800 3.1406119
228900 3.1406553
229000 3.1407162
229100 3.1407246
229200 3.1406457
229300 3.1406891
229400 3.1406452
229500 3.1406710
229600 3.1408188
229700 3.1407575
229800 3.1408355
229900 3.1407221
230000 3.1408522
230100 3.1408605
230200 3.1408688
230300 3.1409292
230400 3.1408681
230500 3.1408937
230600 3.1408326
230700 3.1408236
230800 3.1407452
230900 3.1408402
231000 3.1409351
231100 3.1409952
231200 3.1409516
231300 3.1409425
231400 3.1409680
231500 3.1410108
231600 3.1410017
231700 3.1409409
231800 3.1409836
231900 3.1410263
232000 3.1410517
232100 3.1410599
232200 3.1410853
232300 3.1409212
232400 3.1409466
232500 3.1409204
232600 3.1408255
232700 3.1406790
232800 3.1407560
232900 3.1408673
233000 3.1407897
233100 3.1407121
233200 3.1408576
233300 3.1407801
233400 3.1408398
233500 3.1408994
233600 3.1408562
233700 3.1409671
233800 3.1409581
233900 3.1409320
234000 3.1409744
234100 3.1408971
234200 3.1409394
234300 3.1409646
234400 3.1409386
234500 3.1408785
234600 3.1408866
234700 3.1407584
234800 3.1407496
234900 3.1407067
235000 3.1407149
235100 3.1406891
235200 3.1407823
235300 3.1407225
235400 3.1407307
235500 3.1406879
235600 3.1406791
235700 3.1406873
235800 3.1407634
235900 3.1408054
236000 3.1409831
236100 3.1410080
236200 3.1409822
236300 3.1409395
236400 3.1409137
236500 3.1409387
236600 3.1407946
236700 3.1407520
236800 3.1407601
236900 3.1408358
237000 3.1408945
237100 3.1408688
237200 3.1409106
237300 3.1409018
237400 3.1408762
237500 3.1408842
237600 3.1409091
237700 3.1409676
237800 3.1409251
237900 3.1409164
238000 3.1408908
238100 3.1408484
238200 3.1408228
238300 3.1407134
238400 3.1407550
238500 3.1408470
238600 3.1407879
238700 3.1406452
238800 3.1405695
238900 3.1406279
239000 3.1406025
239100 3.1405270
239200 3.1405351
239300 3.1406268
239400 3.1406683
239500 3.1406263
239600 3.1405843
239700 3.1404756
239800 3.1406005
239900 3.1406086
240000 3.1406500
240100 3.1406581
240200 3.1406661
240300 3.1405909
240400 3.1405657
240500 3.1406570
240600 3.1405985
240700 3.1406564
240800 3.1406146
240900 3.1406725
241000 3.1404647
241100 3.1405226
241200 3.1405307
241300 3.1405719
241400 3.1404308
241500 3.1402899
241600 3.1402152
241700 3.1402234
241800 3.1402647
241900 3.1402563
242000 3.1402645
242100 3.1403222
242200 3.1403138
242300 3.1403219
242400 3.1403465
242500 3.1404536
242600 3.1405771
242700 3.1406180
242800 3.1405931
242900 3.1405352
243000 3.1405597
243100 3.1404854
243200 3.1404934
243300 3.1405508
243400 3.1405423
243500 3.1405503
243600 3.1406404
243700 3.1405663
243800 3.1406399
243900 3.1406806
244000 3.1406230
244100 3.1405981
244200 3.1405405
244300 3.1405649
244400 3.1405401
244500 3.1404663
244600 3.1405233
244700 3.1405803
244800 3.1404412
244900 3.1404165
245000 3.1404245
245100 3.1404325
245200 3.1404731
245300 3.1403343
245400 3.1403912
245500 3.1404155
245600 3.1404397
245700 3.1404965
245800 3.1404231
245900 3.1404148
246000 3.1403902
246100 3.1403495
246200 3.1401950
246300 3.1401868
246400 3.1402597
246500 3.1403489
246600 3.1404380
246700 3.1404945
246800 3.1405186
246900 3.1405265
247000 3.1404534
247100 3.1403642
247200 3.1405016
247300 3.1404125
247400 3.1404850
247500 3.1405253
247600 3.1405654
247700 3.1405733
247800 3.1407587
247900 3.1407664
248000 3.1407258
248100 3.1407497
248200 3.1407575
248300 3.1407491
248400 3.1406924
248500 3.1407002
248600 3.1407241
248700 3.1406675
248800 3.1406592
248900 3.1407312
249000 3.1407390
249100 3.1407306
249200 3.1408026
249300 3.1407621
249400 3.1408180
249500 3.1406493
249600 3.1407051
249700 3.1406968
249800 3.1406085
249900 3.1405042
250000 3.1404960
250100 3.1405678
250200 3.1404636
250300 3.1405034
250400 3.1405431
250500 3.1405669
250600 3.1407183
250700 3.1408217
250800 3.1406858
250900 3.1407413
251000 3.1407012
251100 3.1407248
251200 3.1406369
251300 3.1406924
251400 3.1407319
251500 3.1407555
251600 3.1407313
251700 3.1407390
251800 3.1406990
251900 3.1406908
252000 3.1406190
252100 3.1406585
252200 3.1406186
252300 3.1406897
252400 3.1406973
252500 3.1407525
252600 3.1407443
252700 3.1407361
252800 3.1407595
252900 3.1408304
253000 3.1407115
253100 3.1407823
253200 3.1406951
253300 3.1406553
253400 3.1406314
253500 3.1405759
253600 3.1405363
253700 3.1404651
253800 3.1405359
253900 3.1405593
254000 3.1405669
254100 3.1406375
254200 3.1406924
254300 3.1406685
254400 3.1406918
254500 3.1406680
254600 3.1407384
254700 3.1407617
254800 3.1407692
254900 3.1407454
255000 3.1407843
255100 3.1407918
255200 3.1407994
255300 3.1408696
255400 3.1408457
255500 3.1408219
255600 3.1407981
255700 3.1408838
255800 3.1408444
255900 3.1408519
256000 3.1407969
256100 3.1407575
256200 3.1407494
256300 3.1407413
256400 3.1407644
256500 3.1407251
256600 3.1407638
256700 3.1407869
256800 3.1408879
256900 3.1408797
257000 3.1408249
257100 3.1409413
257200 3.1410109
257300 3.1410183
257400 3.1410256
257500 3.1410641
257600 3.1410870
257700 3.1411409
257800 3.1410551
257900 3.1410779
258000 3.1410698
258100 3.1409531
258200 3.1409760
258300 3.1408904
258400 3.1408514
258500 3.1407969
258600 3.1408353
258700 3.1408581
258800 3.1409428
258900 3.1407648
259000 3.1407104
259100 3.1406561
259200 3.1407099
259300 3.1406402
259400 3.1405243
259500 3.1405934
259600 3.1405855
259700 3.1406392
259800 3.1407082
259900 3.1407926
260000 3.1408154
260100 3.1408228
260200 3.1407225
260300 3.1407146
260400 3.1406605
260500 3.1405605
260600 3.1405833
260700 3.1405600
260800 3.1405521
260900 3.1405749
261000 3.1405057
261100 3.1404979
261200 3.1405207
261300 3.1405128
261400 3.1405815
261500 3.1406501
261600 3.1406728
261700 3.1407872
261800 3.1408251
261900 3.1408782
262000 3.1409160
262100 3.1408775
262200 3.1409458
262300 3.1409684
262400 3.1408994
262500 3.1409371
262600 3.1409292
262700 3.1410278
262800 3.1411416
262900 3.1412704
263000 3.1413080
263100 3.1413303
263200 3.1412766
263300 3.1413141
263400 3.1413060
263500 3.1411765
263600 3.1412898
263700 3.1413424
263800 3.1414253
263900 3.1413717
264000 3.1414848
264100 3.1414464
264200 3.1414686
264300 3.1414907
264400 3.1413918
264500 3.1414745
264600 3.1415722
264700 3.1415489
264800 3.1416163
264900 3.1415478
265000 3.1414943
265100 3.1415617
265200 3.1415234
265300 3.1414550
265400 3.1415072
265500 3.1414840
265600 3.1413855
265700 3.1413474
265800 3.1413394
265900 3.1413915
266000 3.1414436
266100 3.1415257
266200 3.1413974
266300 3.1414195
266400 3.1413514
266500 3.1412833
266600 3.1412603
266700 3.1412823
266800 3.1411244
266900 3.1410716
267000 3.1410187
267100 3.1410258
267200 3.1410030
267300 3.1410849
267400 3.1409873
267500 3.1410093
267600 3.1409417
267700 3.1409488
267800 3.1409559
267900 3.1408585
268000 3.1409104
268100 3.1409623
268200 3.1409694
268300 3.1410362
268400 3.1410581
268500 3.1411546
268600 3.1412211
268700 3.1412281
268800 3.1411905
268900 3.1411975
269000 3.1412045
269100 3.1410925
269200 3.1411144
269300 3.1410620
269400 3.1410987
269500 3.1411354
269600 3.1411721
269700 3.1410456
269800 3.1409637
269900 3.1409411
270000 3.1409037
270100 3.1409404
270200 3.1408142
270300 3.1407325
270400 3.1407988
270500 3.1407616
270600 3.1407834
270700 3.1408201
270800 3.1407976
270900 3.1407752
271000 3.1406642
271100 3.1406418
271200 3.1406785
271300 3.1406119
271400 3.1406632
271500 3.1405967
271600 3.1405891
271700 3.1405962
271800 3.1405740
271900 3.1406105
272000 3.1406029
272100 3.1405366
272200 3.1404996
272300 3.1404187
272400 3.1404552
272500 3.1405358
272600 3.1405136
272700 3.1404034
272800 3.1403666
272900 3.1403298
273000 3.1403077
273100 3.1403295
273200 3.1403221
273300 3.1403732
273400 3.1404682
273500 3.1404314
273600 3.1404971
273700 3.1403873
273800 3.1403214
273900 3.1401972
274000 3.1402482
274100 3.1402700
274200 3.1402626
274300 3.1401531
274400 3.1402187
274500 3.1402550
274600 3.1402185
274700 3.1402694
274800 3.1402183
274900 3.1402110
275000 3.1402182
275100 3.1402981
275200 3.1402907
275300 3.1403124
275400 3.1403195
275500 3.1403848
275600 3.1403774
275700 3.1405151
275800 3.1405801
275900 3.1406307
276000 3.1406232
276100 3.1405288
276200 3.1405069
276300 3.1404560
276400 3.1404920
276500 3.1405714
276600 3.1406797
276700 3.1406433
276800 3.1406647
276900 3.1406573
277000 3.1407509
277100 3.1407578
277200 3.1406349
277300 3.1406852
277400 3.1407787
277500 3.1407279
277600 3.1406052
277700 3.1406122
277800 3.1406479
277900 3.1406837
278000 3.1406763
278100 3.1407120
278200 3.1406758
278300 3.1406683
278400 3.1407759
278500 3.1407540
278600 3.1406748
278700 3.1406243
278800 3.1406600
278900 3.1406526
279000 3.1406882
279100 3.1407094
279200 3.1407163
279300 3.1406660
279400 3.1407158
279500 3.1407370
279600 3.1407582
279700 3.1407794
279800 3.1407577
279900 3.1408217
280000 3.1408857
280100 3.1408925
280200 3.1409565
280300 3.1409204
280400 3.1409272
280500 3.1409483
280600 3.1409979
280700 3.1410474
280800 3.1410399
280900 3.1410324
281000 3.1409537
281100 3.1410174
281200 3.1410526
281300 3.1410167
281400 3.1410519
281500 3.1409307
281600 3.1408665
281700 3.1408591
281800 3.1408517
281900 3.1407733
282000 3.1408085
282100 3.1408153
282200 3.1408646
282300 3.1409139
282400 3.1409632
282500 3.1409274
282600 3.1409200
282700 3.1408843
282800 3.1409477
282900 3.1410392
283000 3.1410035
283100 3.1409820
283200 3.1409040
283300 3.1408966
283400 3.1409174
283500 3.1408959
283600 3.1409027
283700 3.1408953
283800 3.1410430
283900 3.1411060
284000 3.1411549
284100 3.1412601
284200 3.1413230
284300 3.1413999
284400 3.1414768
284500 3.1415677
284600 3.1416163
284700 3.1417352
284800 3.1417135
284900 3.1415795
285000 3.1415719
285100 3.1415503
285200 3.1415568
285300 3.1416193
285400 3.1416398
285500 3.1416743
285600 3.1415406
285700 3.1415611
285800 3.1415255
285900 3.1416159
286000 3.1415944
286100 3.1416568
286200 3.1415933
286300 3.1415019
286400 3.1416201
286500 3.1415846
286600 3.1416050
286700 3.1416114
286800 3.1416179
286900 3.1416382
287000 3.1417282
287100 3.1417346
287200 3.1417409
287300 3.1417334
287400 3.1416841
287500 3.1416487
287600 3.1416273
287700 3.1416058
287800 3.1416261
287900 3.1416464
288000 3.1416806
288100 3.1417008
288200 3.1416239
288300 3.1415747
288400 3.1416089
288500 3.1415321
288600 3.1415939
288700 3.1417388
288800 3.1416620
288900 3.1416407
289000 3.1416747
289100 3.1416949
289200 3.1416321
289300 3.1416523
289400 3.1417139
289500 3.1416649
289600 3.1416713
289700 3.1417052
289800 3.1416839
289900 3.1418006
290000 3.1417931
290100 3.1417442
290200 3.1418470
290300 3.1419084
290400 3.1418320
290500 3.1419071
290600 3.1419133
290700 3.1419608
290800 3.1420495
290900 3.1420419
291000 3.1419244
291100 3.1418894
291200 3.1418956
291300 3.1419567
291400 3.1419492
291500 3.1419554
291600 3.1419204
291700 3.1419403
291800 3.1419328
291900 3.1420212
292000 3.1420411
292100 3.1421157
292200 3.1421903
292300 3.1422922
292400 3.1422435
292500 3.1421128
292600 3.1421053
292700 3.1420704
292800 3.1420765
292900 3.1421236
293000 3.1421570
293100 3.1421494
293200 3.1421282
293300 3.1420798
293400 3.1421268
293500 3.1421465
293600 3.1420981
293700 3.1421178
293800 3.1421375
293900 3.1422116
294000 3.1422449
294100 3.1422101
294200 3.1421346
294300 3.1420591
294400 3.1420652
294500 3.1419626
294600 3.1419823
294700 3.1420428
294800 3.1419810
294900 3.1419193
295000 3.1418712
295100 3.1419451
295200 3.1418970
295300 3.1418219
295400 3.1418416
295500 3.1418071
295600 3.1417997
295700 3.1417788
295800 3.1418256
295900 3.1418723
296000 3.1417568
296100 3.1417089
296200 3.1417826
296300 3.1417752
296400 3.1417409
296500 3.1417875
296600 3.1418611
296700 3.1418268
296800 3.1418329
296900 3.1418390
297000 3.1418182
297100 3.1416897
297200 3.1417227
297300 3.1417289
297400 3.1417619
297500 3.1418622
297600 3.1418548
297700 3.1419147
297800 3.1418939
297900 3.1418328
298000 3.1417047
298100 3.1416974
298200 3.1417304
298300 3.1416292
298400 3.1416354
298500 3.1416281
298600 3.1415941
298700 3.1415199
298800 3.1415663
298900 3.1415858
299000 3.1415518
299100 3.1415580
299200 3.1415508
299300 3.1416104
299400 3.1415765
299500 3.1416361
299600 3.1416822
299700 3.1416884
299800 3.1416144
299900 3.1416472
300000 3.1416133
300100 3.1416328
300200 3.1415989
300300 3.1416051
300400 3.1416112
300500 3.1416173
300600 3.1416234
300700 3.1415896
300800 3.1416090
300900 3.1416816
301000 3.1417276
301100 3.1417071
301200 3.1417264
301300 3.1416661
301400 3.1416457
301500 3.1416119
301600 3.1416048
301700 3.1415313
301800 3.1414579
301900 3.1414376
302000 3.1413642
302100 3.1414101
302200 3.1413104
302300 3.1412901
302400 3.1411508
302500 3.1412099
302600 3.1411236
302700 3.1412752
302800 3.1412417
302900 3.1412611
303000 3.1411881
303100 3.1411811
303200 3.1411609
303300 3.1411540
303400 3.1411074
303500 3.1409819
303600 3.1410408
303700 3.1409944
303800 3.1409875
303900 3.1409937
304000 3.1410263
304100 3.1409536
304200 3.1409467
304300 3.1409004
304400 3.1408410
304500 3.1407947
304600 3.1408011
304700 3.1408205
304800 3.1408005
304900 3.1407150
305000 3.1405902
305100 3.1405703
305200 3.1405242
305300 3.1405568
305400 3.1404715
305500 3.1404124
305600 3.1403796
305700 3.1403075
305800 3.1402616
305900 3.1402158
306000 3.1402092
306100 3.1402025
306200 3.1402090
306300 3.1401763
306400 3.1401436
306500 3.1400718
306600 3.1401305
306700 3.1400848
306800 3.1401043
306900 3.1400587
307000 3.1400782
307100 3.1400326
307200 3.1400911
307300 3.1401237
307400 3.1401171
307500 3.1401756
307600 3.1401560
307700 3.1401365
307800 3.1401300
307900 3.1401364
308000 3.1401429
308100 3.1401233
308200 3.1400519
308300 3.1401103
308400 3.1400778
308500 3.1401621
308600 3.1401685
308700 3.1402656
308800 3.1402850
308900 3.1402655
309000 3.1402848
309100 3.1403041
309200 3.1403364
309300 3.1403298
309400 3.1402973
309500 3.1403554
309600 3.1402067
309700 3.1403035
309800 3.1402324
309900 3.1402388
310000 3.1402323
310100 3.1402128
310200 3.1401805
310300 3.1401225
310400 3.1401418
310500 3.1401739
310600 3.1401159
310700 3.1401481
310800 3.1401673
310900 3.1401480
311000 3.1401158
311100 3.1400707
